<<<<<<< HEAD
Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,PSH,PSD,PSA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
I1,28/09/2019,Sassuolo,Atalanta,A,3.5,3.6,2.05,3.4,3.7,2.05,3.4,3.75,2.05,3.5,3.8,1.95,2019/20,€167.98m,€291.43m,3.48,3.97,2.04,4.2,3.8,1.7,3.45,0.050000000000000044,1.9998484829291059,0.014492753623188418,0.007246376811594457,0.25005250997689565,3.7125000000000004,0.0739509972887451,1.9997129188839564,0.019919460549156928,0.01094276094276081,0.2501010156613504,2.025,0.04330127018922188,1.9996673911336869,0.021383343303319445,0.009259259259259078,0.2501201730491909
I1,29/09/2019,Napoli,Brescia,H,1.25,6.0,12.0,1.28,6.0,10.0,1.28,6.4,8.5,1.25,5.8,11.0,2019/20,€548.28m,€83.23m,1.28,6.19,10.88,1.2,7.0,13.0,1.2650000000000001,0.015000000000000015,1.9998985723909077,0.011857707509881434,0.005928853754940899,0.25003515130684745,6.050000000000001,0.21794494717703386,1.9990708026034316,0.036023958211079975,0.018595041322313932,0.25031052663963804,10.375,1.2930100540985752,1.9886294816320897,0.12462747509383858,0.06927710843373491,0.25426752966815447
I1,29/09/2019,Lazio,Genoa,H,1.44,4.75,7.0,1.45,4.75,6.75,1.5,4.5,6.0,1.42,4.6,7.0,2019/20,€303.88m,€142.38m,1.46,4.94,6.82,1.33,5.5,8.5,1.4525,0.029474565306379014,1.9997043141551216,0.020292299694581076,0.01075731497418242,0.25010018554201985,4.65,0.10606601717798217,1.9996237460279347,0.02280989616730799,0.012096774193548487,0.25013202306639987,6.6875,0.409839907768875,1.9972339190091168,0.06128447218973832,0.030373831775700966,0.25106250849036466
I1,29/09/2019,Lecce,Roma,A,4.2,4.0,1.75,4.5,4.0,1.72,4.15,4.1,1.77,4.5,3.8,1.73,2019/20,€52.33m,€392.73m,4.58,4.07,1.76,5.0,4.2,1.61,4.3375,0.16345871038277512,1.9989748679830097,0.03768500527556775,0.019452449567723296,0.25035604718009474,3.975,0.1089724735885168,1.999454494333496,0.027414458764406742,0.014150943396226578,0.2501950839256939,1.7424999999999997,0.019202864369671536,1.9999124812697684,0.011020295190629291,0.0060975609756095395,0.2500301819551646
I1,29/09/2019,Udinese,Bologna,H,2.87,3.2,2.55,2.85,3.2,2.6,2.85,3.3,2.5,2.88,3.3,2.45,2019/20,€121.08m,€129.65m,2.93,3.34,2.57,3.0,3.25,2.4,2.8625000000000003,0.012990381056766516,1.9999851488960898,0.004538124386643323,0.0024017467248906854,0.25000513873919306,3.25,0.04999999999999982,1.9998292601233936,0.01538461538461533,0.007692307692307887,0.2500591715976332,2.5250000000000004,0.05590169943749469,1.9996463855524655,0.02213928690593849,0.012376237623762387,0.25012265241808646
I1,29/09/2019,Cagliari,Hellas Verona,D,2.05,3.3,3.75,2.05,3.3,3.8,2.1,3.3,3.75,2.0,3.4,3.8,2019/20,€167.83m,€112.53m,2.08,3.5,3.82,2.2,3.25,3.4,2.05,0.03535533905932741,1.9997854196736613,0.017246506858208496,0.009146341463414753,0.2500744268864173,3.325,0.043301270189221974,1.9998782669372914,0.013022938402773526,0.005639097744360999,0.25004115226337453,3.775,0.02499999999999991,1.999968363107175,0.006622516556291367,0.0033112582781456013,0.2500109644313846
I1,29/09/2019,Milan,Fiorentina,A,2.25,3.2,3.3,2.35,3.2,3.25,2.35,3.2,3.2,2.35,3.1,3.2,2019/20,€404.33m,€302.23m,2.42,3.2,3.29,2.37,3.1,3.25,2.3249999999999997,0.043301270189221974,1.999747964756514,0.01862420223192343,0.008064516129032251,0.2500905687718875,3.175,0.043301270189221974,1.9998651149454483,0.013638195335188024,0.0059055118110236116,0.25004800000000005,3.2375,0.04145780987944235,1.9998819567038997,0.012805501121063274,0.006756756756756577,0.25004048964307457
I1,30/09/2019,Parma,Torino,H,3.1,3.4,2.3,3.1,3.3,2.35,3.1,3.35,2.3,3.1,3.3,2.3,2019/20,€128.75m,€163.55m,3.17,3.43,2.37,3.2,3.2,2.35,3.1,0.0,2.0,0.0,0.0,0.25,3.3375,0.04145780987944255,1.9998889177511878,0.012421815694214997,0.0065543071161049404,0.25003811356669203,2.3125,0.02165063509461108,1.9999369958421678,0.009362436797669656,0.004054054054054124,0.25002144756784583
I1,05/10/2019,Spal,Parma,H,2.37,3.3,3.1,2.35,3.25,3.2,2.4,3.3,3.0,2.4,3.2,3.0,2019/20,€73.63m,€128.75m,2.52,3.27,3.06,2.6,3.25,2.8,2.3800000000000003,0.02121320343559634,1.999942639018289,0.008913110687225351,0.004726890756302726,0.250019974103292,3.2625,0.04145780987944235,1.9998832701248064,0.01270737467569114,0.006704980842911823,0.25004088804644686,3.075,0.08291561975888508,1.9994777463270101,0.026964429189881324,0.014227642276422703,0.2501771736386948
I1,05/10/2019,Hellas Verona,Sampdoria,H,2.4,3.25,3.0,2.55,3.2,2.9,2.45,3.3,2.9,2.45,3.25,2.9,2019/20,€112.53m,€135.28m,2.48,3.38,3.02,2.5,3.3,2.87,2.4625,0.054486236794258354,1.9996484834236241,0.022126390576348572,0.011421319796954377,0.25011905550217356,3.25,0.03535533905932725,1.9999146300616968,0.010878565864408385,0.005769230769230749,0.2500295963047226,2.9250000000000003,0.043301270189221974,1.9998428012555898,0.014803853056144263,0.0064102564102563875,0.25005296236141517
I1,05/10/2019,Genoa,Milan,A,3.0,3.2,2.5,2.9,3.3,2.5,2.95,3.25,2.45,2.9,3.25,2.45,2019/20,€142.38m,€404.33m,3.0,3.37,2.5,3.0,3.3,2.4,2.9375,0.04145780987944255,1.999856644081348,0.014113296980235761,0.007446808510638281,0.2500491211282316,3.25,0.03535533905932725,1.999914630061697,0.010878565864408385,0.005769230769230749,0.2500295963047226,2.475,0.02499999999999991,1.9999263993686862,0.010101010101010065,0.005050505050505194,0.2500255076012652
I1,06/10/2019,Fiorentina,Udinese,H,1.55,4.0,6.5,1.57,4.1,6.0,1.57,4.05,6.0,1.55,4.0,6.0,2019/20,€302.23m,€121.08m,1.57,4.25,6.26,1.53,4.0,7.0,1.56,0.010000000000000009,1.9999703586266966,0.006410256410256416,0.0032051282051281937,0.2500102728468113,4.0375,0.04145780987944235,1.9999240705009977,0.010268188205434639,0.00541795665634659,0.2500260970089261,6.125,0.21650635094610965,1.9991105306091712,0.03534797566467096,0.015306122448979664,0.2502883506343715
I1,06/10/2019,Atalanta,Lecce,H,1.25,6.0,10.0,1.3,5.75,9.25,1.28,6.0,9.4,1.25,6.0,11.0,2019/20,€291.43m,€52.33m,1.29,6.29,9.66,1.2,7.0,13.0,1.27,0.021213203435596444,1.9997990827185814,0.016703309791808223,0.008858267716535417,0.25006904110630274,5.9375,0.10825317547305482,1.9997585026337423,0.018232113763882916,0.007894736842105177,0.25008671522719395,9.9125,0.687727235173946,1.996575984781805,0.06937979673885962,0.03688524590163955,0.25110641163739766
I1,06/10/2019,Bologna,Lazio,D,3.3,3.75,2.1,3.2,3.7,2.15,3.3,3.65,2.1,3.3,3.7,2.05,2019/20,€129.65m,€303.88m,3.45,3.8,2.1,3.6,3.6,2.0,3.2750000000000004,0.04330127018922178,1.9998732472131229,0.01322176188983871,0.005725190839694694,0.25004506940688664,3.7,0.03535533905932741,1.9999341335393659,0.009555497043061462,0.0050675675675675436,0.25002283313468454,2.1,0.03535533905932741,1.999795517094549,0.016835875742536862,0.008928571428571397,0.25007092196301056
I1,06/10/2019,Roma,Cagliari,D,1.44,4.75,7.0,1.44,4.75,7.0,1.47,4.7,6.3,1.42,4.6,7.0,2019/20,€392.73m,€167.83m,1.45,4.81,7.38,1.36,5.0,8.5,1.4425,0.01785357107135714,1.999889681823998,0.012376825699381035,0.00649913344887354,0.2500379241466922,4.7,0.061237243569579596,1.9998771027472568,0.01302920075948502,0.0066489361702128935,0.25004336502745744,6.825,0.3031088913245536,1.9985517609237435,0.04441155916843276,0.019230769230769162,0.2505478451424398
I1,06/10/2019,Torino,Napoli,D,4.0,3.8,1.83,4.1,3.8,1.83,4.05,3.8,1.85,4.0,3.7,1.85,2019/20,€163.55m,€548.28m,4.21,3.98,1.85,3.8,3.8,1.9,4.0375,0.04145780987944235,1.9999240705009977,0.010268188205434639,0.00541795665634659,0.2500260970089261,3.7750000000000004,0.04330127018922178,1.999904666074484,0.011470535149462722,0.004966887417218624,0.25003378226206024,1.8399999999999999,0.010000000000000009,1.9999786935529436,0.005434782608695657,0.0027173913043476716,0.250007384215501
I1,06/10/2019,Inter,Juventus,A,2.6,3.2,2.8,2.65,3.1,2.85,2.6,3.15,2.85,2.6,3.1,2.8,2019/20,€606.05m,€661.88m,2.65,3.23,2.92,2.7,3.1,2.8,2.6125,0.02165063509461089,1.9999506147514097,0.00828732443812857,0.003588516746411363,0.2500168459827946,3.1375,0.04145780987944252,1.9998743202118585,0.013213644583089247,0.006972111553784854,0.25004309505835304,2.8249999999999997,0.025000000000000133,1.9999435071707978,0.008849557522123942,0.004424778761061843,0.25001957866708435
I1,19/10/2019,Lazio,Atalanta,D,2.2,3.75,3.1,2.15,3.75,3.1,2.2,3.7,3.05,2.2,3.6,3.1,2019/20,€303.88m,€291.43m,2.23,3.78,3.16,2.15,3.75,3.2,2.1875,0.02165063509461108,1.9999290654762518,0.009897433186107923,0.004285714285714226,0.25002505930702656,3.7,0.061237243569579415,1.9998014982817507,0.0165506063701566,0.008445945945946054,0.25007038913023716,3.0875000000000004,0.02165063509461108,1.9999644327049415,0.0070123514476473124,0.0030364372469635637,0.2500124947938359
I1,19/10/2019,Napoli,Hellas Verona,H,1.22,6.5,13.0,1.2,7.0,13.0,1.25,6.1,11.0,1.18,6.5,17.0,2019/20,€548.28m,€112.53m,1.21,7.05,16.01,1.22,6.5,13.0,1.2125,0.025860201081971523,1.9996723967380932,0.02132800089234765,0.011855670103092963,0.25011265176306474,6.525,0.3191786333700927,1.9982791595155445,0.04891626565058892,0.02586206896551735,0.25058880932668126,13.5,2.179449471770337,1.9817014136832012,0.16144070161261756,0.08333333333333326,0.2556312012984628
I1,19/10/2019,Juventus,Bologna,H,1.3,5.25,10.0,1.34,5.0,9.75,1.3,5.5,9.6,1.3,5.0,11.0,2019/20,€661.88m,€129.65m,1.32,5.28,11.1,1.36,4.75,8.5,1.31,0.01732050807568879,1.9998745309221095,0.01322176188983877,0.005725190839694694,0.2500423992311607,5.1875,0.2072890493972125,1.9988552713003105,0.03995933482355903,0.02108433734939763,0.2503845844477066,10.0875,0.5458651390224514,1.9979210389283304,0.054113024934072,0.027571251548946796,0.25066525099260173
I1,20/10/2019,Sassuolo,Inter,A,5.25,3.6,1.72,5.25,3.9,1.67,4.9,3.85,1.7,5.25,3.75,1.67,2019/20,€167.98m,€606.05m,5.47,3.86,1.69,5.75,3.8,1.61,5.1625,0.1515544456622766,1.9993710881552347,0.02935679334862501,0.012711864406779627,0.2502308402585411,3.775,0.11456439237389596,1.9993320949681246,0.030348183410303566,0.01655629139072845,0.25023772652029447,1.69,0.021213203435596444,1.9998864915506702,0.01255219138200973,0.00665680473372765,0.25003908606958053
I1,20/10/2019,Cagliari,Spal,H,2.1,3.3,3.75,2.1,3.3,3.7,2.1,3.35,3.6,2.1,3.3,3.6,2019/20,€167.83m,€73.63m,2.16,3.43,3.63,2.05,3.3,3.75,2.1,0.0,2.0,0.0,0.0,0.25,3.3124999999999996,0.02165063509461108,1.9999692611726578,0.006536040783278818,0.002830188679245227,0.2500105205571687,3.6625,0.06495190528383288,1.9997734037347858,0.01773430860992024,0.009385665529010323,0.25007805036386727
I1,20/10/2019,Sampdoria,Roma,D,3.3,3.6,2.15,3.3,3.5,2.15,3.25,3.55,2.15,3.25,3.5,2.15,2019/20,€135.28m,€392.73m,3.39,3.63,2.18,3.6,3.5,2.05,3.275,0.02499999999999991,1.9999579654725077,0.007633587786259515,0.003816793893129722,0.2500145679156227,3.5374999999999996,0.04145780987944252,1.9999011122277333,0.011719522227404246,0.006183745583038691,0.25003394845885824,2.15,0.0,2.0,0.0,0.0,0.25
I1,20/10/2019,Udinese,Torino,H,2.87,3.2,2.6,2.9,3.2,2.55,2.8,3.15,2.65,2.8,3.1,2.6,2019/20,€121.08m,€163.55m,2.91,3.23,2.66,3.0,3.2,2.5,2.8425000000000002,0.04380353866983815,1.9998288400800803,0.015410215890884134,0.008135444151275317,0.2500590657071153,3.1625,0.04145780987944255,1.9998757627398398,0.01310918889468539,0.006916996047430901,0.2500435326316191,2.6,0.03535533905932741,1.9998666065109507,0.013598207330510542,0.007211538461538325,0.2500462534626819
I1,20/10/2019,Parma,Genoa,H,2.45,3.25,3.0,2.45,3.2,3.0,2.5,3.2,2.95,2.5,3.2,2.88,2019/20,€128.75m,€142.38m,2.6,3.21,3.01,2.7,3.2,2.75,2.475,0.02499999999999991,1.9999263993686858,0.010101010101010065,0.005050505050505194,0.25002550760126524,3.2125000000000004,0.02165063509461089,1.9999673202178099,0.006739497305715452,0.0029182879377431803,0.250011180513111,2.9574999999999996,0.04918078893226504,1.9997997833047676,0.01662917630845817,0.008664412510566377,0.2500706900013258
I1,20/10/2019,Milan,Lecce,D,1.4,4.75,8.0,1.4,5.0,7.25,1.41,4.7,7.6,1.36,4.8,8.5,2019/20,€404.33m,€52.33m,1.4,5.09,8.18,1.44,4.5,6.5,1.3925,0.019202864369671443,1.999862185485693,0.01379020780586818,0.006732495511669656,0.25004887865458725,4.8125,0.1138804197393037,1.9995986514372213,0.023663463841933238,0.012337662337662314,0.25013472026531614,7.8375,0.46553061123840184,1.9974623753523135,0.05939784513408636,0.0330940988835724,0.25086773671678675
I1,21/10/2019,Brescia,Fiorentina,D,3.75,3.4,2.05,3.7,3.7,1.95,3.65,3.55,2.0,3.7,3.5,2.0,2019/20,€83.23m,€302.23m,3.86,3.7,2.01,4.5,4.0,1.72,3.7,0.03535533905932741,1.9999341335393659,0.009555497043061462,0.0050675675675675436,0.25002283313468454,3.5374999999999996,0.10825317547305492,1.9993265151550437,0.03060160437400846,0.016784452296819685,0.2502300788424687,2.0,0.03535533905932733,1.9997745554126243,0.017677669529663664,0.009374999999999911,0.25007819828035116
I1,25/10/2019,Hellas Verona,Sassuolo,A,2.4,3.4,3.0,2.5,3.3,2.85,2.4,3.3,3.0,2.4,3.2,3.0,2019/20,€112.53m,€167.98m,2.46,3.32,3.11,2.3,3.3,3.2,2.4250000000000003,0.043301270189221974,1.9997715556274227,0.01785619389246267,0.0077319587628865705,0.25007652280379555,3.3,0.07071067811865465,1.9996687520844425,0.02142747821777414,0.011363636363636465,0.250114942431724,2.9625,0.06495190528383286,1.9996502614850793,0.021924693766694637,0.009493670886076,0.2501264968797437
I1,26/10/2019,Lecce,Juventus,D,9.0,5.75,1.3,8.75,5.0,1.36,8.6,5.1,1.35,10.0,5.0,1.32,2019/20,€52.33m,€661.88m,9.68,5.32,1.34,8.5,4.75,1.33,9.0875,0.5458651390224514,1.9974425337356816,0.06006769067647333,0.030605226960110032,0.250811607682178,5.2125,0.3129996006387229,1.9974527852081152,0.0600478850146231,0.02817745803357319,0.25079404710816616,1.3325,0.02384848003542366,1.9997686618568804,0.017897545992813253,0.009849906191369495,0.25008064639361083
I1,26/10/2019,Inter,Parma,D,1.28,5.5,11.0,1.3,5.5,10.5,1.27,5.7,11.0,1.24,5.8,12.0,2019/20,€606.05m,€128.75m,1.27,6.0,12.76,1.28,5.75,10.0,1.2725,0.021650635094610987,1.9997907784887863,0.01701425154782789,0.00933202357563867,0.25007322611588345,5.625,0.12990381056766576,1.9996158711614724,0.023094010767585025,0.012222222222222134,0.25013207434063256,11.125,0.5448623679425842,1.9982867218011977,0.04897639262405252,0.02528089887640439,0.2505658811965118
I1,26/10/2019,Genoa,Brescia,H,1.9,3.6,4.0,1.9,3.75,3.9,1.87,3.75,3.9,1.85,3.75,3.9,2019/20,€142.38m,€83.23m,1.88,3.95,4.1,2.0,3.6,3.6,1.8800000000000001,0.02121320343559634,1.9999080466772834,0.011283618848721456,0.005984042553191404,0.2500320607893318,3.7125,0.06495190528383286,1.999777688257265,0.017495462702715923,0.007575757575757569,0.2500797109150813,3.9250000000000003,0.043301270189221974,1.9999125743541906,0.011032170748846363,0.004777070063694433,0.2500296665480006
I1,27/10/2019,Bologna,Sampdoria,H,1.9,3.8,3.8,1.9,3.7,4.0,1.9,3.65,3.9,1.88,3.7,3.9,2019/20,€129.65m,€135.28m,1.95,3.7,4.1,1.9,3.6,4.0,1.895,0.008660254037844393,1.9999849077436034,0.004570054901237147,0.0019788918205803085,0.2500052768963406,3.7125,0.054486236794258354,1.999845107558213,0.01467642741932885,0.007575757575757569,0.2500528563643022,3.9,0.07071067811865482,1.9997628446468245,0.01813094310734739,0.009615384615384581,0.2500822638670171
I1,27/10/2019,Atalanta,Udinese,H,1.4,5.0,7.5,1.45,4.5,7.0,1.45,4.65,7.0,1.42,4.6,7.5,2019/20,€291.43m,€121.08m,1.44,4.73,7.87,1.4,4.75,8.0,1.43,0.021213203435596444,1.9998410055785796,0.01483440799692059,0.007867132867133142,0.25005554297864263,4.6875,0.18833148966649207,1.9988484732834157,0.040177384462184974,0.02066666666666661,0.25037753431443327,7.25,0.25,1.9991421039919088,0.034482758620689655,0.01724137931034475,0.25029726516052314
I1,27/10/2019,Spal,Napoli,D,7.5,4.5,1.44,7.5,4.6,1.42,7.0,4.75,1.43,7.5,4.75,1.4,2019/20,€73.63m,€548.28m,7.61,4.89,1.43,6.5,4.33,1.5,7.375,0.21650635094610965,1.9993710881552347,0.029356793348625038,0.012711864406779627,0.250230840258541,4.65,0.10606601717798217,1.9996237460279345,0.02280989616730799,0.012096774193548487,0.2501320230663999,1.4224999999999999,0.014790199457749054,1.9999218990570868,0.010397328265552938,0.005711775043936829,0.2500272778663966
I1,27/10/2019,Torino,Cagliari,D,1.75,3.75,4.75,1.83,3.6,4.5,1.83,3.65,4.4,1.78,3.7,4.33,2019/20,€163.55m,€167.83m,1.83,3.87,4.47,1.72,3.75,4.75,1.7975,0.03418698582794339,1.9997385917402215,0.019019185439745973,0.010083449235048558,0.25009141266774615,3.6750000000000003,0.05590169943749474,1.9998330803947961,0.015211346785712853,0.00850340136054406,0.25005787197641705,4.495,0.1591383046283954,1.999102933432197,0.035403404811656373,0.018909899888765347,0.2502989839306513
I1,27/10/2019,Roma,Milan,H,2.15,3.4,3.4,2.15,3.5,3.3,2.2,3.5,3.25,2.15,3.4,3.3,2019/20,€392.73m,€404.33m,2.21,3.54,3.4,2.0,3.5,3.75,2.1624999999999996,0.02165063509461108,1.9999279699684487,0.010011854379010907,0.004335260115606809,0.2500244897959183,3.45,0.050000000000000044,1.9998484829291057,0.014492753623188418,0.007246376811594457,0.25005250997689565,3.3125,0.0544862367942584,1.9998055124423033,0.016448675258644047,0.008490566037735903,0.25006624807513955
I1,27/10/2019,Fiorentina,Lazio,A,2.4,3.5,2.87,2.45,3.5,2.8,2.45,3.5,2.8,2.4,3.6,2.75,2019/20,€302.23m,€303.88m,2.52,3.56,2.84,2.5,3.4,2.75,2.425,0.025000000000000133,1.999923332947327,0.01030927835051552,0.005154639175257714,0.2500265703050271,3.525,0.043301270189221974,1.9998916585608881,0.012284048280630348,0.005319148936170137,0.25003667661010315,2.8049999999999997,0.042720018726587705,1.999832963497911,0.015229953200209522,0.008021390374331583,0.2500574172453146
I1,29/10/2019,Parma,Hellas Verona,A,2.75,3.1,2.75,2.75,3.1,2.75,2.7,3.15,2.75,2.7,3.0,2.8,2019/20,€128.75m,€112.53m,2.76,3.15,2.86,2.7,3.1,2.8,2.7249999999999996,0.02499999999999991,1.999939284770655,0.009174311926605474,0.004587155963302836,0.25002104199983166,3.0875,0.0544862367942584,1.999774464762903,0.01764736414388936,0.009109311740890691,0.25007973042608284,2.7625,0.02165063509461089,1.9999558247000528,0.00783733397089987,0.0033936651583710287,0.2500150817430473
I1,29/10/2019,Brescia,Inter,A,6.5,4.33,1.5,6.75,4.4,1.48,6.4,4.2,1.53,6.5,4.33,1.47,2019/20,€83.23m,€606.05m,6.85,4.37,1.52,8.5,5.0,1.36,6.5375,0.1293010054098574,1.9997192643745507,0.01977835646804702,0.01003824091778216,0.25009484165289253,4.315,0.07228416147400483,1.99979687935047,0.016751833481808767,0.008690614136732222,0.2500716211479265,1.495,0.02291287847477922,1.9998309780268877,0.015326340116909176,0.00836120401337781,0.2500578573184416
I1,30/10/2019,Napoli,Atalanta,D,2.0,3.75,3.5,2.0,3.8,3.5,2.0,3.8,3.4,2.0,3.6,3.5,2019/20,€548.28m,€291.43m,2.06,3.83,3.56,2.15,3.6,3.2,2.0,0.0,2.0,0.0,0.0,0.25,3.7375,0.0819679815537749,1.9996505573604377,0.021931232522749138,0.010869565217391353,0.25012550107216547,3.475,0.043301270189221974,1.9998874512721907,0.012460797176754525,0.0053956834532373765,0.25003995950769886
I1,30/10/2019,Cagliari,Bologna,H,2.7,3.3,2.62,2.7,3.25,2.7,2.7,3.35,2.6,2.7,3.3,2.6,2019/20,€167.83m,€129.65m,2.76,3.4,2.68,2.55,3.4,2.7,2.7,0.0,2.0,0.0,0.0,0.25,3.3,0.03535533905932741,1.9999171975295287,0.010713739108887095,0.005681818181818343,0.25002870593487453,2.63,0.041231056256176644,1.9998236467244959,0.015677207701968305,0.0076045627376424285,0.2500595186697739
I1,30/10/2019,Juventus,Genoa,H,1.28,5.25,12.0,1.26,5.75,11.5,1.28,5.5,11.0,1.24,5.5,15.0,2019/20,€661.88m,€142.38m,1.27,5.97,12.91,1.22,6.5,12.0,1.2650000000000001,0.016583123951777013,1.9998757627398398,0.013109188894685384,0.006916996047430679,0.2500435326316191,5.5,0.1767766952966369,1.999254549458816,0.03214121732666125,0.017045454545454586,0.2502590662493088,12.375,1.5562374497485916,1.9890006757877396,0.12575656159584578,0.06313131313131315,0.2531705721747
I1,30/10/2019,Lazio,Torino,H,1.57,4.2,5.75,1.55,4.25,5.75,1.57,4.15,5.8,1.55,4.0,6.0,2019/20,€303.88m,€163.55m,1.57,4.2,6.33,1.5,4.33,6.0,1.56,0.010000000000000009,1.9999703586266966,0.006410256410256416,0.0032051282051281937,0.2500102728468113,4.15,0.09354143466934856,1.9996315594255265,0.02254010473960206,0.012048192771084487,0.2501311482293112,5.825,0.10307764064044152,1.9997754609095872,0.017695732298788243,0.008583690987124637,0.25007552599238775
I1,30/10/2019,Sampdoria,Lecce,D,1.66,4.0,4.75,1.75,3.9,4.6,1.75,3.8,4.7,1.7,3.75,4.8,2019/20,€135.28m,€52.33m,1.75,3.95,4.89,1.65,4.0,5.25,1.715,0.03774917217635378,1.999649468959527,0.02201117911157655,0.011661807580174877,0.2501232958011295,3.8625,0.09601432184835762,1.9995552173181352,0.02485807685394372,0.013754045307443175,0.2501525065257979,4.7124999999999995,0.07395099728874527,1.999821947020351,0.015692519318566637,0.008620689655172376,0.25006244264780764
I1,30/10/2019,Sassuolo,Fiorentina,A,2.87,3.5,2.4,2.8,3.5,2.4,2.8,3.5,2.45,2.75,3.4,2.5,2019/20,€167.98m,€302.23m,2.85,3.46,2.57,3.25,3.4,2.2,2.8049999999999997,0.042720018726587705,1.999832963497911,0.015229953200209522,0.008021390374331583,0.2500574172453146,3.475,0.043301270189221974,1.9998874512721907,0.012460797176754525,0.0053956834532373765,0.25003995950769886,2.4375,0.04145780987944255,1.9997918936490342,0.017008332258232842,0.008974358974358942,0.25007114557165405
I1,30/10/2019,Udinese,Roma,A,4.0,3.5,1.95,4.0,3.6,1.91,3.95,3.6,1.93,4.0,3.6,1.88,2019/20,€121.08m,€392.73m,4.07,3.72,1.95,3.8,3.3,2.05,3.9875,0.021650635094610887,1.999978689379421,0.005429626356015269,0.0023510971786833146,0.25000746350346803,3.5749999999999997,0.043301270189221974,1.9998936741990645,0.01211224340957258,0.005244755244755428,0.2500377244605402,1.9175,0.025860201081971523,1.9998686480190517,0.013486415166608355,0.007496740547587866,0.25004578866223515
I1,31/10/2019,Milan,Spal,H,1.45,4.2,8.0,1.45,4.33,7.5,1.48,4.3,7.0,1.47,4.0,7.5,2019/20,€404.33m,€73.63m,1.5,4.26,7.69,1.61,4.0,5.75,1.4625,0.012990381056766592,1.9999431240291239,0.00888231183368656,0.004700854700854684,0.25001965023220235,4.2075000000000005,0.12910751333675355,1.9993154977947136,0.030685089325431618,0.016191325014854208,0.25024662486991506,7.5,0.3535533905932738,1.9983958159908184,0.047140452079103175,0.02499999999999991,0.25055927301947917
